Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,-0.4647987602772752,6.39375,,31.63,-68.05095603338347,4.947018572825025
AABA,-7.017306271881689,3.457047149652826,,48.47,-6.907208852237082,14.020636080959324
AAPL,0.0016053631667196,0.219458682919447,0.0890336730622362,27.04,16843.540801582953,123.21225863697138
ABI,,,,9.77,,
ABKFQ,,,,0.1531,,
ABT,0.390486576238447,8.647983615475695,8.71669283908175,41.1,105.2532980670318,4.752552944995286
ACV,,,,24.98,,
ADBE,0.1264828729829195,2.553619370427545,2.6957846864542936,39.3,310.7140047752327,15.389920853169325
ADCT,,,,29.65,,
ADI,0.1854999598487776,9.240619590809889,6.210316229399585,48.01,258.81407219246023,5.195539057548433
ADM,0.2019190453191218,12.155410791516656,7.431298756335119,16.87,83.54833479594708,1.3878593072126932
ADP,0.4298675822320338,9.513874934456451,9.59262187068722,42.0,97.70450654110793,4.414605015238153
ADSK,0.0908700636383842,2.773904080248456,2.381482501872813,31.52,346.8689108157036,11.363046121326871
AEE,0.7579800076626457,30.89500860585198,22.954312761342404,46.09,60.806353114940315,1.4918267409470753
AEP,0.2386015938152337,20.432911392405064,10.473529374167486,32.92,137.97057879459229,1.611126254491389
AES,-0.5074536504932768,1.795,,8.53,-16.80941696193988,4.752089136490251
AET,-0.2095902292341145,13.297713230546872,,89.72,-428.0733902904501,6.747024728575098
AFL,0.1945800751071426,6.856904166111028,5.479040141484471,40.14,206.29039215807433,5.853953770913771
AGN,,,,42.79,,
AIG,13.577701386376637,588.3448275862069,423.9555797211038,71.35,5.254939549016003,0.12127241823936233
AIV,0.2866497785744561,22.545180722891565,12.058517690748902,31.09,108.45987795495365,1.3790086840347362
ALL,0.6821267102025461,30.631653655074523,21.682482688924143,45.46,66.64450947317606,1.4840857275254864
ALTR,,,,18.31,,
AM,,,,28.03,,
AMAT,0.0213316869886665,4.886320952423418,1.5314219060642105,21.33,999.9209163031786,4.365247434150059
AMCC,-0.235646479410632,3.6562308304728592,,22.84,-96.92485140081196,6.246870358851525
AMD,-0.3532932770409326,6.97502618635577,,16.23,-45.93917024387529,2.3268729846130745
AMGN,0.180749335416936,15.302032838154808,7.888677074488079,58.15,321.71625896086925,3.8001486871081633
AN,0.3032203581482555,14.81767545488303,10.054499953402486,17.05,56.22973372936798,1.1506528167602246
AON,0.3627565418917946,14.59538459379381,10.914570672434712,27.91,76.93865382674525,1.912248342662226
APA,0.6821410830318635,21.12113582163369,18.00474591448673,43.17,63.286028468077895,2.043924169825298
APC,1.56000000571603,83.27938961812295,54.0657616824801,51.86,33.24358962178118,0.622723103973308
APD,0.5708716647584127,18.511399195350915,15.419849178973642,50.12,87.79556438698056,2.7075208886742335
APOL,0.3793216778033772,6.85249846754603,7.647501379975632,7.57,19.956676464781264,1.1047065586153888
ARNC,,,,6.92,,
ASH,0.641244352722143,33.493750188402345,21.98289695639504,46.49,72.49966382182635,1.3880201452060086
ASO,,,,12.99,,
AT,,,,10.92,,
ATI,-0.4812074037905565,1.70375,,12.1,-25.14508277446719,7.101980924431401
AVP,0.7687943262411348,1.7829787234042551,5.553533860808061,75.87,98.6869926199262,42.55238663484488
AVY,0.6399514071405453,13.552657973921765,13.969375690072184,62.21,97.21050583819955,4.590243487270574
AXP,0.4590471298060204,12.32028191072827,11.280548573283973,51.85,112.95136519404937,4.2085075954999045
AYE,,,,45.76,,
AZO,1.078077160785286,2.700096977533538,8.092931476056528,85.97,79.74382829646284,31.839597138666907
BA,0.4402040957961953,10.979055645061344,10.427994457993002,41.07,93.29763260316074,3.740758889265155
BAC,0.7514469074199368,16.93431184047806,16.92092834009917,80.98,107.76543119731723,4.782007132196163
BAX,0.3145862796075551,5.776143790849673,6.394110624390055,30.89,98.1924578482416,5.3478585572843
BBBY,0.257749916448854,6.626855337747198,6.1993230853470696,41.9,162.560673451525,6.3227576074180485
BBY,0.3061539726206159,7.029485674780204,6.958617801568613,51.72,168.93460358292037,7.357579543202805
BC,0.3127948192841429,15.510138740661686,10.44789684579094,40.83,130.5328524732055,2.632471616321475
BCR,,,,97.64,,
BDX,0.4998669946681406,12.478629905106793,11.84682415820538,48.48,96.9857992568316,3.885041897120444
BEAM,,,,18.75,,
BEN,0.1631982162146508,6.390357082111523,4.844082444327655,55.68,341.1801997073632,8.713128121723368
BHGE,,,,37.25,,
BIG,0.1550899467706575,9.5166062673204,5.762675080837944,14.5,93.4941322885498,1.5236524022005986
BIIB,0.0796539436477315,21.568782046095432,6.2173842865888975,55.6,698.0194257033934,2.5777997052024175
BJS,,,,29.43,,
