Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.486381110421751,16.167192429022084,13.301386492981566,75.78,155.8037480820125,4.6872702439024385
AAL,0.9644570764836258,-0.049437313486499,,32.88,34.091719374261054,-665.0846836363653
AAP,1.5702048530496862,49.41316672935211,41.78214773760553,156.59,99.72584131036628,3.1689934154125634
AAPL,0.6622510056967031,5.275855663755984,8.866434806772311,201.55,304.34079867944456,38.20233396159907
ABBV,0.9185631910350298,-5.787837837837838,,73.4,79.9074039939413,-12.681765117908009
ABMD,0.8835346786791729,22.1739024659958,20.99539866930444,265.02,299.9542704947221,11.951888054275264
ABT,0.2547722727509163,17.928054067222444,10.1375711743948,84.49,331.6294944018633,4.7127256356545475
ACN,1.606742974094663,21.537549375454727,27.90375222277727,186.87,116.3036048782438,8.676474595246498
ADBE,1.0177605481694283,20.371241039104884,21.59846111541621,300.97,295.7178882020263,14.774259428880859
ADI,0.8181715883202609,31.800636973724835,24.19531974171328,115.0,140.55731296670862,3.616279764931072
ADM,0.6669504640730436,33.54867256637168,22.43756474278044,41.4,62.07357552039415,1.234027960960169
ADP,1.0337277340041262,12.456516724336794,17.021297046883543,166.39,160.9611453061158,13.357666808644604
ADSK,-0.4374918770371429,-1.117030965391621,,169.29,-386.95575594796094,-151.55354260089686
AEE,0.7128186571410713,31.72231270358306,22.556058337229214,75.21,105.5107063297804,2.370886407393146
AEP,0.7778082194402505,39.01987596863561,26.13186858270448,88.13,113.3055653017176,2.2585925201515087
AES,-0.1231651929629433,3.774117647058823,,16.77,-136.15859803057822,4.443422693266833
AFL,1.080193296435744,37.8995991427264,30.35004268465591,55.82,51.67593632008852,1.472838796784816
AGN,-0.1986925441439173,182.04606467358144,,167.52,-843.1116563622119,0.9202066537410327
AIG,-0.4465734392510458,73.64246972217225,,53.84,-120.56247700332509,0.7310998694519594
AIV,0.5394375638327127,11.865611477869972,12.00070924373523,49.94,92.57790585656565,4.2088012145974005
AIZ,1.8845136278076624,92.09269569697835,62.48898824117931,108.99,57.83455125596139,1.1834814821646713
AJG,0.8084954646347222,26.265953953565987,21.85881640276201,89.44,110.62523404557245,3.405168537115219
AKAM,0.4461543628234051,20.77489961124615,14.441200511815284,80.38,180.16186032863175,3.869092101724892
ALB,1.0212937786427545,35.86981059068903,28.70986457545046,70.33,68.86363304147888,1.9607017389229269
ALGN,0.9610768892104326,17.183268078505936,19.27627923655358,271.68,282.6828977473355,15.810729295426452
ALK,1.4404010422025275,32.19141454244924,32.30003573961867,63.71,44.2307372275853,1.9790991140196326
ALL,2.007878546262179,73.72289156626506,57.71134011394227,103.15,51.372629182189186,1.399158359209021
ALLE,0.8656989289138974,7.041577825159915,11.711423635701074,111.52,128.82076698409753,15.837359576078727
ALXN,0.6425380074541537,45.33229259589652,25.600267997672617,131.28,204.31476189269173,2.8959488365228516
AMAT,0.7183353983221319,8.705944798301486,11.862134601340257,45.68,63.59146452576066,5.246989391537618
AMD,-0.014170564808983,1.629428572359673,,31.2,-2201.7471018672245,19.14781692751184
AME,0.7543785150467119,20.50638245516902,18.656511538173017,92.11,122.10050811732947,4.491772266579469
AMG,2.326666384704645,63.24117647058824,57.53846702010812,92.02,39.550148059444,1.4550646451492881
AMGN,2.3003545235011558,17.782537067545306,30.337899409974536,186.35,81.00925231141068,10.47938206410969
AMP,2.7879653247696727,44.305657604702425,52.71868107789812,145.75,52.27826856563975,3.2896475953565507
AMT,0.7059805611330711,12.386844871788444,14.027102804863302,202.3,286.5517992100469,16.33184253891374
AMZN,0.1631175384698787,5.275779428764372,4.400326517819617,1922.19,11784.079247584721,364.3423736632962
ANET,0.4154430377008195,8.247857665377783,8.780466301293004,262.84,632.6739796979911,31.86766923771361
ANSS,0.983780210523212,33.54790540379624,27.25040774772165,208.11,211.5411529667985,6.203367915078553
AON,1.3237536407496069,15.943474646716542,21.79146010987508,195.14,147.41413658322205,12.239490093847758
AOS,0.5338594850822058,10.340739009236358,11.145011712147683,46.93,87.90702668282373,4.538360358779201
APA,-0.0207004158478142,17.376657824933687,,29.2,-1410.599681410907,1.6804152037856814
APC,-1.1725720320236996,15.830957230142566,,70.69,-60.2862750171507,4.465301685320982
APD,2.285527162529048,51.61423390752493,51.51921006088371,228.82,100.11694621331887,4.433273201535205
APH,0.3905475848297007,6.960234899328859,7.82060201775134,97.87,250.5968639971912,14.061307041438662
APTV,1.0892898665160884,13.691541514279043,18.318468607964785,80.71,74.09414379125498,5.894880420574027
ARE,0.4924601026431086,68.46284314341354,27.54255656501409,143.19,290.76467155710156,2.091499467821555
ARNC,0.428867199053534,,,6.92,16.135531034482778,
ATO,1.0869305476140765,47.78315477450773,34.18452629743663,105.27,96.85071436356112,2.2030776430894314
ATVI,0.3494597647411394,15.635770234986945,11.087904816824665,47.5,135.92408852900533,3.0379059864740756
AVB,1.6645228344511285,77.07918449683203,53.728497184981705,202.31,121.54233983020794,2.6247034309024766
AVGO,2.8766905054455685,55.848867624158544,60.123605287539306,300.35,104.40817301389849,5.377906711040953
AVY,0.8555264910134113,12.60379596678529,15.576098037715932,118.56,138.58133119824276,9.406689882352941
AWK,0.7136769936159288,33.29834254143646,23.1234917873735,115.73,162.16019436697866,3.475548365687739
AXP,1.4903616575135177,27.57793764988009,30.410109659458552,124.92,83.81858146324927,4.529707826086957
AZO,12.467638148488389,-64.00036237719439,,1098.79,88.13136753838339,-17.168496539506126
BA,2.785781805282023,-9.424473171595537,,356.46,127.95689860710868,-37.822803833145436
BAC,0.5729460865576067,28.499663978494624,19.16761190799258,29.42,51.34863591924015,1.0322928727229854
BAX,0.6623420979368889,15.31764705882353,15.108747664480829,81.43,122.94251000146912,5.316090629800307
BBY,1.0717658835487478,12.533632286995516,17.385200267707713,72.43,67.58005746569897,5.778851520572451
BDX,0.9269917060580996,79.54886049532098,40.73297819794847,254.55,274.597926104903,3.199920129779515
BEN,0.6050090403432643,19.75877192982456,16.400314081795912,35.0,57.85037522768591,1.7713651498335183
BHGE,,,,25.18,,
BIIB,4.70004690772322,68.04414083026799,84.82770601757805,235.49,50.103755265301224,3.4608416996169535
BK,1.006223658072113,43.66007520385669,31.43987139167216,44.47,44.194945769018055,1.0185506963137747
BKNG,15.936133984557827,122.7023652632309,209.75349816816532,1898.42,119.12675946622788,15.471747394007915
BLK,6.58321867091531,204.4705351118216,174.03065965227,472.93,71.83871957488012,2.3129493926416456
BMY,0.5770747122390926,9.811302350097602,11.286794310538284,46.18,80.024300182585,4.706816521615054
BR,0.9265495638016,9.779705117085864,14.278693356982776,129.37,139.62555815060716,13.228415218162468
BRK.B,,,,214.62,,
BSX,0.139199024942337,6.774982027318476,4.606418899167037,42.9,308.1918139711917,6.3321201188455
BWA,0.6105179830092025,21.361205639280502,17.129842500286234,41.95,68.71214471559257,1.9638404642694587
BXP,0.8177477974188018,36.98264695415872,26.08554689887314,129.1,157.8726355576873,3.490826391091583
C,0.9796299260572906,86.32999431345961,43.62175528083397,70.74,72.21094223275391,0.8194139309583043
CAG,0.4059621604600599,15.344777960526317,11.8389814715748,26.9,66.26233334041615,1.753039377252569
CAH,0.7977119473506759,21.241610738255037,19.525763749589032,47.56,59.62051860694086,2.2390015797788307
CAT,1.325105208610442,26.130679816836917,27.91205381947023,136.6,103.08615430109447,5.2275716115117605
CB,2.267349919621253,117.67087130105496,77.4791805144435,147.84,65.20387467352008,1.256385699921936
CBOE,0.8278441679518477,29.838565022421523,23.575153143976227,106.7,128.88899158882074,3.5759092275323114
CBRE,0.599366658456195,15.902081095585071,14.644162222438869,52.32,87.29214290091153,3.290135403379732
CCI,0.3684139920929104,27.69951923076923,15.152888679205551,130.12,353.189625781599,4.697554456304782
CCL,0.9831987535629382,34.888567293777136,27.78135898815721,46.29,47.08101981644427,1.326795669487307
CDNS,0.2608892452186896,5.237041430082845,5.544499542983993,73.35,281.1537897567015,14.005999566598742
CE,1.8336476114491709,22.858973216905703,30.70984022891675,109.64,59.79338631665937,4.796365915460895
CELG,1.1764718458682255,14.26483110984956,19.43190351466042,93.49,79.46641505135656,6.553880608894637
CERN,0.5289399798788277,14.68273468625498,13.21897958482659,74.27,140.4129066156318,5.058322007924501
CF,0.2430393292090054,13.867028493894166,8.708056575594783,46.52,191.40934988342738,3.354720156555773
CFG,0.8020068885335435,48.05585873153421,29.447842350237117,35.6,44.38864616873057,0.7408045749193806
CHD,0.6085099870990005,10.571428571428571,12.030729276789712,73.55,120.86901046709346,6.957432432432432
CHRW,1.0423229033550003,12.095425884754164,16.842361386516565,84.31,80.88664244892374,6.970403589200578
CHTR,5.225016685074473,158.66558385926663,136.57665345059675,397.74,76.12224495591845,2.506781813205237
CI,2.4948522127015957,115.92435218355284,80.66794807977054,158.75,63.631023590008446,1.3694275362318842
CINF,1.3431606644393084,55.91549295774648,41.10752413069304,105.13,78.2706066246257,1.8801586901763223
CL,0.6556176384522929,-0.403770072143355,,72.08,109.94213055365351,-178.5174409221906
CLX,1.4992721808043348,4.413285647742435,12.201480194881013,152.8,101.91611767119252,34.62273059033989
CMA,1.3980802944240682,48.17763157894737,38.92960878569618,73.01,52.2216072218342,1.515433565478629
CMCSA,0.7871912922775969,16.90874530445793,17.30561712299513,42.71,54.256189593289676,2.5259118421246587
CME,1.847380674297888,74.09174928583431,55.49506716367167,196.59,106.41553348213715,2.653331874262905
CMG,1.5921955159615275,55.48517316017316,44.58388708860493,725.39,455.59103309114437,13.073582701201326
CMI,2.6250988974731704,52.59212198221093,55.73454254054408,172.86,65.84894769731879,3.286804058951438
CMS,0.4959223315863111,17.147401908801697,13.832390955411912,57.66,116.26820638538791,3.3626085343228196
CNC,0.6860592556985121,29.40223044729903,21.304051905033877,51.35,74.84776216263992,1.7464661428336352
CNP,0.4878878799500473,16.448207171314742,13.437254958893876,28.49,58.394563937347584,1.732103669613661
COF,2.1973807822382123,118.45157179269329,76.52693753425272,92.04,41.88623143697913,0.777026413470332
COO,1.5087096086885228,71.70445344129554,49.3363654172501,340.0,225.35814582340473,4.741685957879285
COP,0.4752010958574475,29.28609807325965,17.69541417148911,62.25,130.99717265524566,2.125581900473071
COST,1.738590739681342,32.933280892285936,35.89280828661486,263.55,151.58829158856835,8.002543107137926
COTY,-0.4540597288997823,6.102847259180415,,11.59,-25.525276218799146,1.8991135625367896
