Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.6579730683565723,8.985221674876847,11.533462714807758,34.85,52.965693697836734,3.87859100877193
AABA,0.10795446088635,6.544227746820974,3.986949712791084,25.54,236.58123796187968,3.9026759135035767
AAPL,0.0162085553568369,0.467534345119629,0.4129240451549353,84.84,5234.272773372971,181.46260458852882
ABI,,,,9.77,,
ABKFQ,,,,0.1531,,
ABT,0.4603860557009612,9.124228485731814,9.721883571965853,48.71,105.80250943056159,5.338533562171442
ACS,,,,59.64,,
ACV,,,,24.98,,
ADBE,0.2474453472745695,8.76215582794331,6.984517203335162,41.12,166.17810944075887,4.692909006350308
ADCT,,,,29.65,,
ADI,0.3398403504114555,10.144119540121288,8.807160474888402,32.87,96.72188708669599,3.2403009319828056
ADM,0.4169326225517919,16.396779299847793,12.40233544075432,31.96,76.65507151825206,1.9491632725883354
ADP,0.5247038458767707,10.768459434822242,11.275223802276946,49.25,93.86247192014409,4.573541860661983
ADSK,0.2545036984419354,4.333477695972283,4.981459351100149,40.46,158.97607872771596,9.336612032780332
AEE,0.6708273178569579,31.86350435624395,21.930240678307864,53.73,80.09512816449876,1.6862552027950781
AEP,0.4193935942929024,23.68903384134532,14.951192379910047,42.58,101.52754018999713,1.7974561683340413
AES,0.0949980398379058,4.652873563218391,3.153618878793947,22.04,232.00478702093883,4.736857707509881
AET,0.775513801062477,17.675757030962362,17.562042997302864,43.18,55.67921543219748,2.4428939549441777
AFL,0.3331775816994208,8.501612462644276,7.983251237378994,46.0,138.06451131967012,5.41073828078168
AGN,,,,26.03,,
AIG,21.52137183365221,778.5375191424196,613.9966590365501,71.66,3.329713391594665,0.09204437581753985
AIV,0.31438761609623,17.11777615215801,11.00392561044838,56.02,178.18768021337394,3.2726213675213676
ALL,1.247450697362762,35.41828793774319,31.529474777023943,65.11,52.19444755423937,1.8383158472946994
ALTR,,,,18.31,,
AMAT,0.2085502347066473,4.287521940723465,4.485385536224843,18.45,88.46789372331465,4.303184976095258
AMD,0.1356539921272195,10.31377366255144,5.610690942521049,20.35,150.01401492788574,1.9730896435985759
AMGN,0.598858853286734,16.250214224507285,14.797319174885182,68.31,114.0669451993442,4.203636890951276
AMP,0.6646330660863425,32.92480265891151,22.18931121471108,54.5,82.00013327793098,1.6552870662460566
AMZN,0.0108689187658386,0.052179176755447,0.1129621739876852,39.46,3630.5359208336517,756.2403712297121
AN,0.4017903471344472,17.840941854877464,12.699888187469442,21.32,53.06249926623024,1.1950041748592668
AON,0.5328695816697309,17.393333333333334,14.440862536096976,35.34,66.32016766515959,2.0318129551552317
APA,1.662203992280704,39.71842648372967,38.54157312614743,66.51,40.01313936729383,1.6745376362592128
APC,2.855412299579229,73.46407911092045,68.70102101925512,43.52,15.241231539982186,0.5923983602148053
APD,0.7826127704442248,23.58790955237656,20.380247373005496,70.28,89.8017546533362,2.979492516873716
APOL,0.7804696962697489,4.234170122803572,8.622901661750896,7.57,9.699287539517265,1.7878355806326633
ARNC,,,,6.92,,
ASH,3.038572415262541,44.63836749269671,55.24337537503802,69.18,22.767270463100896,1.5497878593189718
ASO,,,,12.99,,
AT,-0.032265218946335,3.685169544085973,,10.92,-338.44493719886566,2.963228657287862
