Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.696467551228307,8.843283582089553,11.77195189328416,38.44,55.19280823953146,4.346801687763713
AABA,0.1318971379460899,6.662329731396286,4.446537982694743,27.13,205.69058906409933,4.072149097056791
AAPL,0.0212432146584764,0.5522738487208041,0.5137816833727892,122.04,5744.8932264733285,220.97732905998228
ABI,,,,9.77,,
ABKFQ,,,,0.1531,,
ABT,0.4575453757247099,9.946152893170408,10.118960712776978,53.55,117.03757231767824,5.383991235120713
ACS,,,,59.64,,
ADBE,0.2473334358276186,8.837311988352335,7.012821229369476,40.15,162.3314691184047,4.543236682479706
ADCT,,,,29.65,,
ADI,0.3577109506644415,9.286134647320509,8.645196422612276,37.64,105.2246232050889,4.053354967328729
ADM,0.5208705824461898,17.47360248447205,14.310255896705804,33.09,63.52825656729899,1.8937136763529727
ADP,0.5384014233426,9.725864349140377,10.854466002448952,48.47,90.02576497491384,4.983618757163113
ADSK,0.2906126499648991,5.381487889273356,5.931980298833956,47.08,162.00258318310105,8.748509885870439
AEE,0.7101591908380018,31.95557701593433,22.59656613556451,49.01,69.01269550868902,1.533691598670293
AEP,0.6008463863714981,24.219971803799105,18.095050623512385,45.04,74.9609234932673,1.8596223135542669
AES,0.1225731522216532,4.589205397301349,3.557604652592337,21.88,178.50564828775595,4.767709898725907
AET,0.8308345943297788,18.876224244427423,18.7847798106187,49.4,59.4582848826248,2.617048799607459
AFL,0.3693186709059339,8.393113342898134,8.35128750269352,51.4,139.17520030578598,6.124068376068376
AGN,,,,32.53,,
AIG,23.220156128957758,801.9215987701768,647.2764141764366,70.03,3.0159142604844886,0.08732773890539633
AIV,0.3095927884128749,16.293906810035843,10.653671244121291,50.42,162.8590906735191,3.094408271007479
ALL,1.4258360863295112,35.68945538818077,33.83732482574673,61.51,43.13960110123417,1.7234782467532466
ALTR,,,,18.31,,
AMAT,0.2337455907910254,5.059205967179364,5.158270977175006,19.87,85.00695107341852,3.927493786357552
AMD,-0.1632950668988002,8.101449275362318,,14.3,-87.57153704381176,1.7651162790697676
AMGN,0.6671262387852549,14.58724534986714,14.797280756988012,55.29,82.87786746429803,3.790297528690266
AMP,0.6797868389611327,32.01347935973041,22.12809737883532,63.57,93.5146083397985,1.985726052631579
AMZN,0.0108710975505294,0.066747572815533,0.127774942555735,68.41,6292.83287009678,1024.906181818197
AN,0.4116973081454331,18.07591876208897,12.939886385655406,22.44,54.50606442166247,1.2414306733367222
ANF,0.9489617353797266,15.846534314954528,18.39427848064873,72.98,76.90510299743234,4.605423403597345
AON,0.5573449250208001,18.054054054054053,15.04667892158466,42.61,76.45175920173632,2.360134730538922
APA,1.7791699658810791,42.6200632120991,41.30541815846554,81.59,45.85846297129632,1.9143566163655528
APC,2.6321974723869235,105.1320476116946,78.90745829630552,51.99,19.75155760363775,0.49452094942567043
APD,0.8706495077654082,25.248958815363256,22.239994496271,80.37,92.31039503631726,3.1831015523339996
APOL,0.7989423614752944,5.453942771345249,9.901574780534554,7.57,9.475026441233567,1.387986694648212
ARNC,,,,6.92,,
ASH,3.202641894043391,49.0,59.42148338928303,63.95,19.96788967225493,1.3051020408163265
AT,-0.1745305671977697,3.574818913137195,,10.92,-62.567836541927804,3.0547001863142795
ATI,1.0928592706114673,18.4990508349159,21.327900319889427,104.88,95.96844060381025,5.669480068785205
AVB,0.928417319277958,39.65591201174557,28.78172682932725,118.88,128.04586637015183,2.99778756733143
AVP,0.3796865665848005,1.4279176201372992,3.49265309149178,36.75,96.7903614040349,25.736778846153857
AVY,0.7685509377938331,18.605102040816327,17.936744241289592,66.48,86.50044744052285,3.5732134042669887
AXP,0.7693807626426692,9.020356234096692,12.496079087886008,61.18,79.51849457459649,6.782437235543019
AYE,,,,51.74,,
AZO,1.8995028528283,6.643646408839779,16.850565848137183,136.62,71.92408255485225,20.564008316008316
BA,0.785206984063723,7.671250818598559,11.641700635368236,96.16,122.46452457966954,12.535113539354619
BAC,1.0763796127054517,30.71813608022726,27.27541836313494,48.89,45.42077852730439,1.5915679217096006
BAX,0.4076666480025058,10.29076923076923,9.715558473278204,56.34,138.20115105333244,5.474809388548364
BBBY,0.4927225890916952,9.141897325671506,10.06724563567883,35.99,73.043129738268,3.93681953733345
BBY,0.6150712822973584,12.886382623224728,13.354249787817649,46.67,75.87738420444937,3.621652512155592
BC,0.6755715593966328,21.215469613259668,17.957805476286307,32.63,48.29984262384068,1.5380286458333334
BCR,,,,82.63,,
BDX,0.707061596247698,17.270177975482927,16.575563071992544,74.5,105.36564338292973,4.313794571530277
BEAM,,,,18.75,,
BEN,0.4091586265223568,9.43022752274824,9.317474237824458,132.47,323.7619627525114,14.047381113599519
BHGE,,,,37.25,,
BIG,0.1207178632323281,9.93203176884797,5.193929840260251,29.42,243.70875371923717,2.9621330946882853
BIIB,0.1734565683950484,13.624727091077384,7.292065149673994,53.5,308.43455797046227,3.9266841561205506
BJS,,,,28.44,,
BK,0.6697425300538181,16.665656968397382,15.847341525253658,41.44,61.87452362726618,2.4865506399526587
BMS,0.4171840350788325,14.78231956444776,11.779487416000938,33.18,79.53324482738222,2.2445733130948953
BMY,0.2914648154451454,5.46849593495935,5.988503032062583,31.56,108.2806511372543,5.771239546552685
BRCM,0.08712764633332,7.294292705508895,3.781471603713181,57.49,659.8364861144453,7.881504392685204
BRL,,,,50.23,,
BSX,-0.0483670482822335,10.638211929446614,,15.34,-317.1580765170404,1.4419716491583343
BTUUQ,,,,7.75,,
BUD,,,,38.5,,
BXP,1.6672428406818347,34.997553820159546,36.23343723111098,102.13,61.256823246116305,2.9182039557624835
C,10.670119461206754,260.81293509993264,250.23062647734693,51.29,4.806881514914105,0.19665435681074564
CA,,,,25.195,,
CAG,0.3220297296235043,9.19891609795263,8.16408601355303,26.86,83.40844813118007,2.9199092277815355
CAH,0.8206131234662186,20.322038567493117,19.37064685914253,70.64,86.08197697548518,3.4760292263687993
CAT,1.1749936331596391,12.226385636221702,17.978690685922786,78.3,66.63865895974763,6.40418209679479
CB,1.3024530898984366,46.78595120429885,37.02798132456348,62.52,48.001728803050575,1.3362985766174924
CBH,,,,10.0,,
CBRE,0.2622239042411812,5.938139244638839,5.919057887432927,36.5,139.19402239709245,6.146706652753805
CCL,2.9653462960088124,23.3992443324937,39.51207924789863,48.77,16.446645730935927,2.0842553420528556
CCU,78.40886167259765,2258.2099727716354,1995.979120910703,37.82,0.48234343916278716,0.016747778309375395
CEG,,,,53.01,,
CELG,0.0723210755239225,6.029331751680506,3.1322634837879733,57.33,792.71498086386,9.50851642622267
CHK,175.48839805270893,5144.24778761062,4506.884242718526,44.99,0.256370224466275,0.008745690693273696
CHRW,0.3306982340689735,5.901130207906776,6.626356474129016,52.52,158.81548369274313,8.899990027271349
CI,0.9730835497377404,14.173232316074126,17.615735360782388,52.22,53.66445667905291,3.6844100791868293
CIEN,-1.0709048867446236,9.29748350900256,,36.13,-33.73782344931614,3.8859977503607372
CINF,1.101690534658498,39.36027796728809,31.235621136084298,43.4,39.39400279358225,1.102634489422795
CL,0.340444433721399,1.732322738386308,3.642745085520557,64.85,190.48629842798272,37.43528764184497
CLX,1.0174686773433417,1.126801399605949,5.078967948109936,62.1,61.03381989325313,55.11175263157895
CMA,1.2854568844736107,32.77061224489796,30.78664004351456,59.47,46.263706483125425,1.814735701474691
CMCSA,0.064643581639583,6.71779633793768,3.125844583503031,28.12,435.0006495119907,4.185896473401076
CME,0.5099579490428467,9.980826787454848,10.701427197404724,534.36,1047.8511041997758,53.538650793103685
CMI,0.776388978048186,14.685,16.016510956177264,101.21,130.35991347331887,6.892066734763364
CMS,-0.0550212340984326,11.145454545454545,,17.2,-312.606583291631,1.5432300163132138
CNP,-0.0262419625923694,5.298857145885061,,17.4,-663.0601632310666,3.2837269473309605
CNX,0.526697719816512,7.145960169464222,9.202424727267235,46.11,87.54547108361042,6.452596838845404
COF,1.7594161374244497,64.44588700004797,50.50950906034063,78.44,44.582971777686254,1.2171451686271555
COL,0.6550917451500715,8.520958083832335,11.20692684385365,70.64,107.8322242998459,8.290147575544625
COP,2.046924432153657,51.91680400624019,48.898567745828544,78.5,38.35021887808862,1.5120345233609644
COST,0.5615977726171361,19.03886897239102,15.510454351210887,58.52,104.20269248449362,3.07371199858889
CPB,0.4723284905720204,4.2109375,6.689639709919559,38.81,82.16739149696132,9.216474953617812
CPWR,-0.4162159864487341,-3.933664007617318,,11.86,-28.494820925050682,-3.0150007669780083
CSCO,0.2351482851565544,4.726218097447796,5.000564650121151,27.85,118.43590516281392,5.892660775650467
CSX,0.0673306021423223,2.340631849007967,1.883059588863848,45.08,669.532108218944,19.259756727272727
CTAS,0.4796913490497184,13.638113304128517,12.132473441569209,39.43,82.198688965544,2.891162371269037
CTL,,,,49.05,,
CTSH,0.0878411654436131,2.286054688584677,2.1256101318315803,75.0,853.8138083805811,32.80761408487274
CTX,,,,25.218,,
CTXS,0.2459032753355324,9.072479891419226,7.084944016441076,33.67,136.9237557086527,3.7112234364768524
CVG,0.2493201194680489,11.36830520909758,7.985788144562354,24.24,97.22440391781709,2.1322439496611807
CVH,,,,57.65,,
CVS,0.3774975051144012,21.458657196462077,13.500491286701996,36.45,96.55692953243167,1.698615140094114
CVX,1.8654235630945228,34.86243533701827,38.25241414279618,84.24,45.158644753181704,2.416354428072635
